Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,463889,-,-,-,22.25,-105.82,0,0,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI,DNI,DHI,GHI,Relative Humidity
2004,1,3,3,30,23.400000000000002,0,0,0,0,0,0,77.10000000000001
2004,1,3,4,30,23.3,0,0,0,0,0,0,76.60000000000001
2004,1,3,5,30,23.200000000000003,0,0,0,0,0,0,76.13
2004,1,3,6,30,23.1,0,0,0,0,0,0,75.73
2004,1,3,7,30,23.1,0,0,0,0,0,0,74.61
2004,1,3,8,30,23.1,0,0,0,0,0,0,73.96000000000001
2004,1,3,9,30,23,0,0,0,0,0,0,74.13
2004,1,3,10,30,22.900000000000002,0,0,0,0,0,0,74.68
2004,1,3,11,30,22.8,0,0,0,0,0,0,75.19
2004,1,3,12,30,22.8,0,0,0,0,0,0,75.02
2004,1,3,13,30,22.900000000000002,0,0,0,0,0,0,74.48
2004,1,3,14,30,23.400000000000002,418,111,47,14,69,71,73.35000000000001
2004,1,3,15,30,24,676,313,76,1,115,115,71.75
2004,1,3,16,30,24.400000000000002,792,498,92,14,216,224,70.59
2004,1,3,17,30,24.8,850,637,101,77,326,375,69.9
2004,1,3,18,30,25.3,880,714,103,293,289,492,68.34
2004,1,3,19,30,25.900000000000002,886,725,103,886,103,725,65.91
2004,1,3,20,30,26.200000000000003,868,665,99,291,274,464,63.78
2004,1,3,21,30,26.1,799,537,99,799,99,537,63.620000000000005
2004,1,3,22,30,25.700000000000003,706,363,84,37,173,188,64.4
2004,1,3,23,30,24.8,502,162,58,27,100,106,67.89
2004,1,4,0,30,23.900000000000002,0,0,0,0,0,0,73.01
2004,1,4,1,30,23.5,0,0,0,0,0,0,75.26
2004,1,4,2,30,23.1,0,0,0,0,0,0,77.23
2004,1,4,3,30,22.900000000000002,0,0,0,0,0,0,77.89
2004,1,4,4,30,22.6,0,0,0,0,0,0,78.43
2004,1,4,5,30,22.400000000000002,0,0,0,0,0,0,78.41
2004,1,4,6,30,22.200000000000003,0,0,0,0,0,0,78.4
2004,1,4,7,30,22,0,0,0,0,0,0,78.73
2004,1,4,8,30,21.900000000000002,0,0,0,0,0,0,79.16
2004,1,4,9,30,21.900000000000002,0,0,0,0,0,0,79.08
2004,1,4,10,30,21.8,0,0,0,0,0,0,79.29
2004,1,4,11,30,21.8,0,0,0,0,0,0,78.49
2004,1,4,12,30,21.900000000000002,0,0,0,0,0,0,77.04
2004,1,4,13,30,22.3,0,0,0,0,0,0,74.24
2004,1,4,14,30,23.1,429,111,45,429,45,111,71.23
2004,1,4,15,30,23.900000000000002,693,315,72,693,72,315,67.87
2004,1,4,16,30,24.5,813,502,86,813,86,502,64.93
2004,1,4,17,30,25.1,874,643,92,874,92,643,62.18
2004,1,4,18,30,25.5,909,725,93,909,93,725,60.44
2004,1,4,19,30,25.700000000000003,916,736,92,916,92,736,59.49
2004,1,4,20,30,25.8,901,677,88,901,88,677,59.07
2004,1,4,21,30,25.700000000000003,875,556,75,875,75,556,59.45
2004,1,4,22,30,25.3,794,380,64,794,64,380,61.02
2004,1,4,23,30,24.6,610,174,46,610,46,174,64.56
2004,1,5,0,30,23.8,0,0,0,0,0,0,69.63
2004,1,5,1,30,23.3,0,0,0,0,0,0,72.5
2004,1,5,2,30,22.900000000000002,0,0,0,0,0,0,74.53
2004,1,5,3,30,22.6,0,0,0,0,0,0,75.82000000000001
2004,1,5,4,30,22.400000000000002,0,0,0,0,0,0,76.48
2004,1,5,5,30,22.3,0,0,0,0,0,0,76.15
2004,1,5,6,30,22.200000000000003,0,0,0,0,0,0,75.67
2004,1,5,7,30,22.1,0,0,0,0,0,0,75.2
2004,1,5,8,30,22,0,0,0,0,0,0,74.8
2004,1,5,9,30,21.900000000000002,0,0,0,0,0,0,74.3
2004,1,5,10,30,21.8,0,0,0,0,0,0,73.46000000000001
2004,1,5,11,30,21.8,0,0,0,0,0,0,71.86
2004,1,5,12,30,21.700000000000003,0,0,0,0,0,0,70.43
2004,1,5,13,30,22,0,0,0,0,0,0,67.33
2004,1,5,14,30,22.900000000000002,524,119,39,524,39,119,63.39
2004,1,5,15,30,24.1,768,328,60,768,60,328,57.54
2004,1,5,16,30,25.400000000000002,871,518,72,871,72,518,53.49
2004,1,5,17,30,26.3,921,660,79,921,79,660,50.51
2004,1,5,18,30,26.6,939,738,83,939,83,738,50.34
2004,1,5,19,30,26.700000000000003,939,748,86,362,346,601,51.51
2004,1,5,20,30,26.5,918,686,84,582,191,572,53.54
2004,1,5,21,30,26.1,862,557,82,627,158,504,55.96
2004,1,5,22,30,25.5,770,380,71,770,71,380,59.14
2004,1,5,23,30,24.700000000000003,569,173,52,260,63,118,63.57
2004,1,6,0,30,24,0,0,0,0,0,0,68.24
2004,1,6,1,30,23.6,0,0,0,0,0,0,71.03
2004,1,6,2,30,23.400000000000002,0,0,0,0,0,0,72.71000000000001
2004,1,6,3,30,23.3,0,0,0,0,0,0,73.18
2004,1,6,4,30,23.3,0,0,0,0,0,0,72.44
2004,1,6,5,30,23.200000000000003,0,0,0,0,0,0,72.05
2004,1,6,6,30,23.200000000000003,0,0,0,0,0,0,71.60000000000001
2004,1,6,7,30,23.1,0,0,0,0,0,0,71.4
2004,1,6,8,30,23.1,0,0,0,0,0,0,70.88
2004,1,6,9,30,23,0,0,0,0,0,0,70.78
2004,1,6,10,30,22.900000000000002,0,0,0,0,0,0,70.29
2004,1,6,11,30,22.900000000000002,0,0,0,0,0,0,69.14
2004,1,6,12,30,22.8,0,0,0,0,0,0,68.68
2004,1,6,13,30,22.900000000000002,0,0,0,0,0,0,67.41
2004,1,6,14,30,23.400000000000002,448,111,43,448,43,111,65.98
2004,1,6,15,30,24.1,704,314,69,453,133,291,62.57
2004,1,6,16,30,24.700000000000003,818,501,82,629,141,464,59.13
2004,1,6,17,30,25.3,873,641,89,233,270,417,56.97
2004,1,6,18,30,25.900000000000002,896,720,94,66,273,320,55.120000000000005
2004,1,6,19,30,26.3,897,729,95,69,292,340,53.83
2004,1,6,20,30,26.400000000000002,878,670,92,24,237,253,54.32
2004,1,6,21,30,26.3,825,545,88,1,102,102,55.64
2004,1,6,22,30,26,734,372,76,5,103,105,57.99
2004,1,6,23,30,25.400000000000002,540,170,54,1,41,41,62.82
2004,1,7,0,30,24.8,0,0,0,0,0,0,67.85
2004,1,7,1,30,24.5,0,0,0,0,0,0,69.88
2004,1,7,2,30,24.400000000000002,0,0,0,0,0,0,70.94
2004,1,7,3,30,24.400000000000002,0,0,0,0,0,0,71.16
2004,1,7,4,30,24.3,0,0,0,0,0,0,71.8
2004,1,7,5,30,24.1,0,0,0,0,0,0,73.09
2004,1,7,6,30,23.900000000000002,0,0,0,0,0,0,74.24
2004,1,7,7,30,23.700000000000003,0,0,0,0,0,0,74.83
2004,1,7,8,30,23.5,0,0,0,0,0,0,75.36
2004,1,7,9,30,23.3,0,0,0,0,0,0,75.65
2004,1,7,10,30,23.1,0,0,0,0,0,0,75.31
2004,1,7,11,30,23,0,0,0,0,0,0,74.63
2004,1,7,12,30,23,0,0,0,0,0,0,73.52
2004,1,7,13,30,23.3,0,0,0,0,0,0,70.86
2004,1,7,14,30,24.1,410,108,45,0,3,3,67.62
2004,1,7,15,30,25.1,677,310,74,0,24,24,62.4
2004,1,7,16,30,26.1,802,498,86,9,205,209,58.07
2004,1,7,17,30,26.8,866,641,93,449,224,509,56.1
2004,1,7,18,30,27.3,897,723,95,17,306,318,53.1
2004,1,7,19,30,27.3,902,734,95,48,288,322,54.95
2004,1,7,20,30,27,887,677,92,30,249,268,56.69
2004,1,7,21,30,26.700000000000003,845,554,85,101,243,299,58.11
2004,1,7,22,30,26.1,758,379,73,2,88,89,60.64
2004,1,7,23,30,25.3,569,176,52,0,9,9,65.55
2004,1,8,0,30,24.5,0,0,0,0,0,0,70.78
2004,1,8,1,30,24.1,0,0,0,0,0,0,72.67
2004,1,8,2,30,24,0,0,0,0,0,0,72.86
2004,1,8,3,30,23.8,0,0,0,0,0,0,73.45
2004,1,8,4,30,23.8,0,0,0,0,0,0,72.89
2004,1,8,5,30,23.8,0,0,0,0,0,0,71.94
2004,1,8,6,30,23.700000000000003,0,0,0,0,0,0,71.21000000000001
2004,1,8,7,30,23.6,0,0,0,0,0,0,70.75
2004,1,8,8,30,23.400000000000002,0,0,0,0,0,0,71.07000000000001
2004,1,8,9,30,23.200000000000003,0,0,0,0,0,0,71.69
2004,1,8,10,30,23,0,0,0,0,0,0,72.39
2004,1,8,11,30,22.900000000000002,0,0,0,0,0,0,72.55
2004,1,8,12,30,22.900000000000002,0,0,0,0,0,0,72.24
2004,1,8,13,30,23.200000000000003,0,0,0,0,0,0,70.83
2004,1,8,14,30,23.900000000000002,484,113,40,235,70,106,68.8
2004,1,8,15,30,24.700000000000003,733,319,63,547,121,312,64.24
2004,1,8,16,30,25.6,843,508,75,843,75,508,60.120000000000005
2004,1,8,17,30,26.1,898,651,82,898,82,651,57.18
2004,1,8,18,30,26.400000000000002,927,733,83,927,83,733,55.39
2004,1,8,19,30,26.6,933,745,82,933,82,745,54.27
2004,1,8,20,30,26.700000000000003,918,686,79,684,138,591,53.79
2004,1,8,21,30,26.700000000000003,887,566,70,887,70,566,53.78
2004,1,8,22,30,26.400000000000002,807,390,61,807,61,390,54.78
2004,1,8,23,30,25.6,635,185,45,635,45,185,58.4
2004,1,9,0,30,24.700000000000003,0,0,0,0,0,0,64.81
2004,1,9,1,30,24.200000000000003,0,0,0,0,0,0,67.34
2004,1,9,2,30,23.8,0,0,0,0,0,0,69.82000000000001
2004,1,9,3,30,23.6,0,0,0,0,0,0,71.51
2004,1,9,4,30,23.5,0,0,0,0,0,0,72.08
2004,1,9,5,30,23.400000000000002,0,0,0,0,0,0,72.06
2004,1,9,6,30,23.3,0,0,0,0,0,0,71.71000000000001
2004,1,9,7,30,23.1,0,0,0,0,0,0,71.81
2004,1,9,8,30,22.900000000000002,0,0,0,0,0,0,71.79
2004,1,9,9,30,22.700000000000003,0,0,0,0,0,0,71.62
2004,1,9,10,30,22.6,0,0,0,0,0,0,70.92
2004,1,9,11,30,22.5,0,0,0,0,0,0,70.17
2004,1,9,12,30,22.5,0,0,0,0,0,0,68.69
2004,1,9,13,30,22.700000000000003,0,0,0,0,0,0,66.13
2004,1,9,14,30,23.400000000000002,527,118,38,1,58,58,63.31
2004,1,9,15,30,24.400000000000002,774,328,58,180,185,248,57.88
2004,1,9,16,30,25.5,883,522,68,883,68,522,54.57
2004,1,9,17,30,26.3,936,667,73,707,142,591,52.410000000000004
2004,1,9,18,30,26.6,951,748,81,467,306,634,52.61
2004,1,9,19,30,26.5,957,762,81,762,155,698,54.24
2004,1,9,20,30,26.3,941,704,79,663,171,611,55.86
2004,1,9,21,30,26,886,577,80,586,172,500,57.49
2004,1,9,22,30,25.6,801,398,70,489,140,341,59.49
2004,1,9,23,30,24.8,618,188,51,78,120,138,63.42
2004,1,10,0,30,24.1,0,0,0,0,0,0,68.13
2004,1,10,1,30,23.8,0,0,0,0,0,0,69.95
2004,1,10,2,30,23.6,0,0,0,0,0,0,71.02
2004,1,10,3,30,23.400000000000002,0,0,0,0,0,0,71.59
2004,1,10,4,30,23.200000000000003,0,0,0,0,0,0,71.77
2004,1,10,5,30,23.1,0,0,0,0,0,0,71.25
2004,1,10,6,30,23,0,0,0,0,0,0,71.06
2004,1,10,7,30,22.900000000000002,0,0,0,0,0,0,71.2
2004,1,10,8,30,22.8,0,0,0,0,0,0,71.06
2004,1,10,9,30,22.700000000000003,0,0,0,0,0,0,70.88
2004,1,10,10,30,22.700000000000003,0,0,0,0,0,0,70.4
2004,1,10,11,30,22.6,0,0,0,0,0,0,70.46000000000001
2004,1,10,12,30,22.6,0,0,0,0,0,0,69.78
2004,1,10,13,30,22.900000000000002,0,0,0,0,0,0,67.54
2004,1,10,14,30,23.700000000000003,410,109,47,410,47,109,64.52
2004,1,10,15,30,24.6,661,311,80,159,186,242,60.22
2004,1,10,16,30,25.6,774,498,100,591,158,462,57.74
2004,1,10,17,30,26.5,826,638,114,826,114,638,57.09
2004,1,10,18,30,27.1,866,722,113,866,113,722,55.33
2004,1,10,19,30,27.200000000000003,855,729,119,501,251,609,55.22
2004,1,10,20,30,26.900000000000002,824,669,120,615,177,586,57.39
2004,1,10,21,30,26.200000000000003,744,541,122,214,254,375,61.75
2004,1,10,22,30,25.3,627,367,108,431,160,338,68.45
2004,1,10,23,30,24.5,406,167,76,15,114,117,75.41
2004,1,11,0,30,24,0,0,0,0,0,0,79.27
2004,1,11,1,30,23.700000000000003,0,0,0,0,0,0,81.21000000000001
2004,1,11,2,30,23.700000000000003,0,0,0,0,0,0,81.2
2004,1,11,3,30,23.5,0,0,0,0,0,0,82.03
2004,1,11,4,30,23.3,0,0,0,0,0,0,82.39
2004,1,11,5,30,23.1,0,0,0,0,0,0,82.24
2004,1,11,6,30,22.8,0,0,0,0,0,0,81.87
2004,1,11,7,30,22.400000000000002,0,0,0,0,0,0,81.95
2004,1,11,8,30,21.900000000000002,0,0,0,0,0,0,82.48
2004,1,11,9,30,21.5,0,0,0,0,0,0,82.3
2004,1,11,10,30,21.200000000000003,0,0,0,0,0,0,80.27
2004,1,11,11,30,21.1,0,0,0,0,0,0,76.13
2004,1,11,12,30,21,0,0,0,0,0,0,73.44
2004,1,11,13,30,21.1,0,0,0,0,0,0,71.54
2004,1,11,14,30,21.3,260,97,58,71,63,74,70.61
2004,1,11,15,30,21.5,518,291,110,134,182,228,69.86
2004,1,11,16,30,21.700000000000003,650,473,138,21,194,204,68.96000000000001
2004,1,11,17,30,21.900000000000002,726,614,151,3,159,161,68.18
2004,1,11,18,30,21.900000000000002,780,699,149,1,138,138,67.44
2004,1,11,19,30,21.5,777,709,153,22,252,268,68.54
2004,1,11,20,30,21.1,743,651,154,0,79,79,70.43
2004,1,11,21,30,20.900000000000002,686,531,143,0,12,12,72.89
2004,1,11,22,30,20.900000000000002,599,364,115,2,141,142,75.86
2004,1,11,23,30,21,425,171,74,10,88,90,78.08
2004,1,12,0,30,21.200000000000003,38,11,10,0,3,3,78.58
2004,1,12,1,30,21.200000000000003,0,0,0,0,0,0,78.41
2004,1,12,2,30,21.1,0,0,0,0,0,0,77.86
2004,1,12,3,30,20.900000000000002,0,0,0,0,0,0,79.5
2004,1,12,4,30,20.6,0,0,0,0,0,0,82.25
2004,1,12,5,30,20.3,0,0,0,0,0,0,85.69
2004,1,12,6,30,20.200000000000003,0,0,0,0,0,0,87.28
2004,1,12,7,30,20.1,0,0,0,0,0,0,87.21000000000001
2004,1,12,8,30,20,0,0,0,0,0,0,86.64
2004,1,12,9,30,20,0,0,0,0,0,0,85.97
2004,1,12,10,30,20.1,0,0,0,0,0,0,84.96000000000001
2004,1,12,11,30,20.200000000000003,0,0,0,0,0,0,83.69
2004,1,12,12,30,20.3,0,0,0,0,0,0,82.7
2004,1,12,13,30,20.700000000000003,0,0,0,0,0,0,80.72
2004,1,12,14,30,21.3,378,104,47,46,76,83,78.5
2004,1,12,15,30,22.3,652,305,77,82,188,216,72.97
2004,1,12,16,30,23.3,781,494,91,509,157,419,68.42
2004,1,12,17,30,24.1,845,637,98,28,217,235,64.98
2004,1,12,18,30,24.400000000000002,875,720,101,89,313,375,63.99
2004,1,12,19,30,24.3,881,734,101,1,228,228,65.58
2004,1,12,20,30,24,867,678,97,46,252,283,67.46000000000001
2004,1,12,21,30,23.700000000000003,809,555,95,0,127,127,68.33
2004,1,12,22,30,23.400000000000002,728,384,80,7,121,124,68.58
2004,1,12,23,30,23.200000000000003,551,183,56,4,67,68,69.59
2004,1,13,0,30,23,92,13,11,0,4,4,73.01
2004,1,13,1,30,22.900000000000002,0,0,0,0,0,0,74.48
2004,1,13,2,30,22.8,0,0,0,0,0,0,75.88
2004,1,13,3,30,22.8,0,0,0,0,0,0,76.22
2004,1,13,4,30,22.700000000000003,0,0,0,0,0,0,76.60000000000001
2004,1,13,5,30,22.700000000000003,0,0,0,0,0,0,76.25
2004,1,13,6,30,22.6,0,0,0,0,0,0,76.08
2004,1,13,7,30,22.6,0,0,0,0,0,0,75.44
2004,1,13,8,30,22.5,0,0,0,0,0,0,75.43
2004,1,13,9,30,22.400000000000002,0,0,0,0,0,0,75.69
2004,1,13,10,30,22.3,0,0,0,0,0,0,76.27
2004,1,13,11,30,22.3,0,0,0,0,0,0,76.46000000000001
2004,1,13,12,30,22.3,0,0,0,0,0,0,75.88
2004,1,13,13,30,22.5,0,0,0,0,0,0,74.21000000000001
2004,1,13,14,30,22.8,446,108,41,0,19,19,74.9
2004,1,13,15,30,23.3,698,311,66,0,37,37,72.96000000000001
2004,1,13,16,30,23.8,807,498,81,11,162,168,71.77
2004,1,13,17,30,24.200000000000003,855,638,91,1,121,122,70
2004,1,13,18,30,24.200000000000003,874,718,99,2,168,169,69.87
2004,1,13,19,30,23.8,873,730,102,1,137,137,72.39
2004,1,13,20,30,23.3,854,675,100,4,186,189,75.71000000000001
2004,1,13,21,30,22.900000000000002,812,556,92,17,191,201,78.24
2004,1,13,22,30,22.5,722,384,80,3,98,99,80.42
2004,1,13,23,30,22.1,525,182,60,1,43,43,82.68
2004,1,14,0,30,21.900000000000002,66,14,12,0,4,4,84.7
2004,1,14,1,30,21.8,0,0,0,0,0,0,85.57000000000001
2004,1,14,2,30,21.8,0,0,0,0,0,0,87.03
2004,1,14,3,30,21.8,0,0,0,0,0,0,87.8
2004,1,14,4,30,21.8,0,0,0,0,0,0,88.02
2004,1,14,5,30,21.8,0,0,0,0,0,0,88.35000000000001
2004,1,14,6,30,21.700000000000003,0,0,0,0,0,0,89.24
2004,1,14,7,30,21.700000000000003,0,0,0,0,0,0,89.06
2004,1,14,8,30,21.700000000000003,0,0,0,0,0,0,89.27
2004,1,14,9,30,21.700000000000003,0,0,0,0,0,0,89.45
2004,1,14,10,30,21.700000000000003,0,0,0,0,0,0,89.39
2004,1,14,11,30,21.8,0,0,0,0,0,0,88.51
2004,1,14,12,30,21.700000000000003,0,0,0,0,0,0,88.93
2004,1,14,13,30,21.700000000000003,0,0,0,0,0,0,88.98
2004,1,14,14,30,21.8,443,107,41,1,33,33,88.79
2004,1,14,15,30,22,681,308,69,1,71,72,88.45
2004,1,14,16,30,22.3,787,495,87,15,179,187,87.57000000000001
2004,1,14,17,30,22.5,853,640,93,8,198,203,86.68
2004,1,14,18,30,22.700000000000003,889,726,94,11,235,243,85.23
2004,1,14,19,30,22.8,903,744,92,14,252,262,83.84
2004,1,14,20,30,22.900000000000002,897,692,85,79,303,356,82.2
2004,1,14,21,30,23.1,852,572,83,181,265,369,80.25
2004,1,14,22,30,23.1,781,400,69,210,214,303,79.67
2004,1,14,23,30,22.900000000000002,616,196,50,616,50,196,80.51
2004,1,15,0,30,22.400000000000002,147,16,13,147,13,16,83.56
2004,1,15,1,30,22.200000000000003,0,0,0,0,0,0,83.91
2004,1,15,2,30,22.1,0,0,0,0,0,0,84.06
2004,1,15,3,30,22,0,0,0,0,0,0,84.84
2004,1,15,4,30,22,0,0,0,0,0,0,85.44
2004,1,15,5,30,22,0,0,0,0,0,0,86.01
2004,1,15,6,30,22.1,0,0,0,0,0,0,86.21000000000001
2004,1,15,7,30,22.200000000000003,0,0,0,0,0,0,86.48
2004,1,15,8,30,22.200000000000003,0,0,0,0,0,0,87.4
2004,1,15,9,30,22.200000000000003,0,0,0,0,0,0,88.03
2004,1,15,10,30,22.1,0,0,0,0,0,0,88.98
2004,1,15,11,30,22.1,0,0,0,0,0,0,89.29
2004,1,15,12,30,22.1,0,0,0,0,0,0,89.53
2004,1,15,13,30,22.3,0,0,0,0,0,0,88.78
2004,1,15,14,30,22.700000000000003,425,107,43,3,64,65,87.67
2004,1,15,15,30,23.1,689,312,69,1,110,110,85.54
2004,1,15,16,30,23.200000000000003,802,500,84,0,52,52,84.73
2004,1,15,17,30,23.200000000000003,857,643,93,0,145,145,84.01
2004,1,15,18,30,23,890,727,93,27,317,336,84.23
2004,1,15,19,30,22.8,885,740,98,221,291,451,84.74
2004,1,15,20,30,22.6,860,683,100,0,96,96,85.51
2004,1,15,21,30,22.6,790,560,105,0,23,23,85.64
2004,1,15,22,30,22.5,707,392,90,2,144,145,86.10000000000001
2004,1,15,23,30,22.400000000000002,539,192,63,50,122,133,86.3
2004,1,16,0,30,22.1,92,17,14,0,9,9,87.26
2004,1,16,1,30,22,0,0,0,0,0,0,86.55
2004,1,16,2,30,21.8,0,0,0,0,0,0,86.82000000000001
2004,1,16,3,30,21.8,0,0,0,0,0,0,86.56
2004,1,16,4,30,21.700000000000003,0,0,0,0,0,0,86.99
2004,1,16,5,30,21.5,0,0,0,0,0,0,88.2
2004,1,16,6,30,21.200000000000003,0,0,0,0,0,0,90.07000000000001
2004,1,16,7,30,20.900000000000002,0,0,0,0,0,0,90.3
2004,1,16,8,30,20.5,0,0,0,0,0,0,88.03
2004,1,16,9,30,20,0,0,0,0,0,0,83.21000000000001
2004,1,16,10,30,19.6,0,0,0,0,0,0,77.59
2004,1,16,11,30,19.5,0,0,0,0,0,0,73.33
2004,1,16,12,30,19.400000000000002,0,0,0,0,0,0,75.23
2004,1,16,13,30,19.400000000000002,0,0,0,0,0,0,75.86
2004,1,16,14,30,19.8,574,119,32,0,4,4,75.68
2004,1,16,15,30,20.700000000000003,810,333,48,810,48,333,71.36
2004,1,16,16,30,21.5,906,527,56,337,243,418,67.19
2004,1,16,17,30,21.900000000000002,953,675,62,408,240,503,65.3
2004,1,16,18,30,22,958,761,77,958,77,761,66.36
2004,1,16,19,30,22.1,965,779,77,510,303,674,66.84
2004,1,16,20,30,22.200000000000003,952,723,74,420,309,595,67.24
2004,1,16,21,30,22.200000000000003,905,600,76,905,76,600,67.51
2004,1,16,22,30,22.1,832,423,66,218,226,320,67.74
2004,1,16,23,30,21.700000000000003,670,211,49,670,49,211,69.92
2004,1,17,0,30,21.3,200,20,14,200,14,20,74.63
